Order_id,Segment,Ship_Mode,Value
CA-2011-122217,Home Office,Standard Class,$111.15
CA-2011-123400,Consumer,Standard Class,$199.30
CA-2011-123925,Consumer,Second Class,$40.05
CA-2011-124023,Consumer,First Class,$8.96
CA-2011-124618,Consumer,Second Class,$479.98
CA-2011-124688,Corporate,First Class,"$1,812.01"
CA-2011-125136,Corporate,Standard Class,$106.94
CA-2011-125682,Corporate,First Class,$9.96
CA-2011-127299,Consumer,Standard Class,"$2,692.33"
CA-2011-127488,Consumer,Second Class,$4.61
CA-2011-127614,Consumer,Standard Class,"$1,508.13"
CA-2011-128839,Consumer,Standard Class,$254.97
CA-2011-128846,Corporate,Standard Class,$752.92
CA-2011-129091,Corporate,Standard Class,"$1,022.61"
CA-2011-129819,Corporate,Second Class,$12.39
CA-2011-130155,Consumer,First Class,$34.20
CA-2011-130428,Consumer,Same Day,"$1,142.17"
CA-2011-130918,Consumer,Second Class,$7.63
CA-2011-131527,Consumer,Standard Class,$95.97
CA-2011-131541,Consumer,Same Day,$193.15
CA-2011-131905,Corporate,First Class,$321.56
CA-2011-132010,Home Office,First Class,$389.74
CA-2011-132612,Consumer,Second Class,"$1,441.30"
CA-2011-133634,Consumer,Second Class,$47.79
CA-2011-134551,Consumer,Standard Class,$732.31
CA-2011-134621,Home Office,Standard Class,$18.24
CA-2011-136336,Corporate,Standard Class,$828.84
CA-2011-136567,Home Office,First Class,"$2,884.37"
CA-2011-136861,Consumer,First Class,$31.98
CA-2011-137911,Corporate,Standard Class,$88.77
CA-2011-138296,Consumer,Standard Class,$24.56
CA-2011-138527,Corporate,Standard Class,$192.42
CA-2011-138709,Consumer,Standard Class,$37.44
CA-2011-140165,Home Office,First Class,$405.46
CA-2011-140886,Consumer,Standard Class,$69.22
CA-2011-142727,Consumer,Second Class,$69.90
CA-2011-142951,Consumer,Same Day,$23.47
CA-2011-143182,Consumer,Standard Class,$15.38
CA-2011-143840,Consumer,Standard Class,$180.93
CA-2011-145317,Home Office,Standard Class,"$23,661.23"
CA-2011-145576,Consumer,Second Class,$26.13
CA-2011-146731,Consumer,Standard Class,$147.34
CA-2011-146885,Corporate,Standard Class,$13.62
CA-2011-148285,Home Office,Standard Class,$22.32
CA-2011-148425,Corporate,Standard Class,$6.64
CA-2011-149020,Corporate,Standard Class,$54.83
CA-2011-149538,Corporate,Standard Class,$364.93
CA-2011-149958,Consumer,Standard Class,$370.78
CA-2011-151953,Corporate,Standard Class,$2.82
CA-2011-151967,Corporate,Standard Class,$129.92
CA-2011-152254,Consumer,Same Day,$310.69
CA-2011-152268,Consumer,Standard Class,"$1,793.98"
CA-2011-152562,Corporate,Standard Class,$75.16
CA-2011-152849,Corporate,Standard Class,$4.37
CA-2011-153087,Corporate,Standard Class,$521.92
CA-2011-153913,Corporate,Second Class,"$1,015.82"
CA-2011-153927,Consumer,First Class,$286.65
CA-2011-154158,Consumer,Second Class,$619.85
CA-2011-155208,Corporate,Standard Class,$39.07
CA-2011-155390,Consumer,Standard Class,$42.21
CA-2011-155852,Consumer,Second Class,$19.46
CA-2011-156006,Consumer,Second Class,$47.79
CA-2011-156244,Home Office,Standard Class,$457.74
CA-2011-156790,Consumer,Second Class,$155.46
CA-2011-157609,Home Office,Second Class,$471.92
CA-2011-157784,Consumer,First Class,$514.03
CA-2011-158274,Home Office,Second Class,$682.91
CA-2011-158470,Consumer,Second Class,$129.33
CA-2011-158771,Corporate,Same Day,$158.71
CA-2011-159184,Consumer,Standard Class,$149.56
CA-2011-159681,Consumer,Standard Class,$105.52
CA-2011-160094,Consumer,First Class,"$1,000.95"
CA-2011-160276,Corporate,Standard Class,$177.68
CA-2011-160773,Corporate,Standard Class,$581.10
CA-2011-161634,Consumer,Standard Class,$32.40
CA-2011-162775,Corporate,Second Class,"$1,287.26"
CA-2011-163013,Consumer,Standard Class,$14.67
CA-2011-163223,Corporate,Standard Class,"$3,769.56"
CA-2011-163293,Corporate,First Class,$116.85
CA-2011-164315,Consumer,Standard Class,"$1,220.67"
CA-2011-164749,Consumer,First Class,$9.91
CA-2011-164910,Corporate,Second Class,$7.87
CA-2011-165764,Consumer,Standard Class,"$1,395.67"
CA-2011-165806,Home Office,Same Day,$259.29
CA-2011-166051,Consumer,Standard Class,$773.70
CA-2011-166457,Consumer,Second Class,$40.54
CA-2011-166730,Consumer,First Class,$39.13
CA-2011-167199,Home Office,Standard Class,"$4,374.88"
CA-2011-167850,Corporate,Standard Class,$193.94
CA-2011-169257,Consumer,Standard Class,$63.38
CA-2011-169684,Corporate,First Class,$426.94
CA-2011-169775,Consumer,Second Class,$709.04
CA-2012-100769,Home Office,Same Day,$255.97
CA-2012-100888,Consumer,Standard Class,$47.95
CA-2012-101868,Consumer,Standard Class,$175.32
CA-2012-102260,Home Office,Standard Class,$763.51
CA-2012-102491,Consumer,Standard Class,"$3,747.93"
CA-2012-102582,Consumer,Standard Class,"$1,918.79"
CA-2012-102722,Consumer,First Class,$106.50
CA-2012-102778,Consumer,First Class,$18.18
CA-2012-103093,Consumer,Standard Class,$74.52
CA-2012-103135,Home Office,Standard Class,$525.95
CA-2012-103772,Home Office,Standard Class,$260.31
CA-2012-103793,Corporate,Standard Class,$74.35
CA-2012-103870,Corporate,Standard Class,$284.44
CA-2012-104038,Corporate,First Class,$176.63
CA-2012-104115,Consumer,Standard Class,$55.98
CA-2012-104241,Corporate,Standard Class,$192.22
CA-2012-104941,Corporate,Standard Class,$976.29
CA-2012-105571,Corporate,Standard Class,"$1,361.63"
CA-2012-106187,Corporate,Standard Class,$268.40
CA-2012-107678,Consumer,Standard Class,$893.09
CA-2012-108119,Consumer,Second Class,$301.96
CA-2012-108259,Corporate,Standard Class,$81.14
CA-2012-109386,Consumer,Second Class,$750.93
CA-2012-109470,Corporate,Second Class,$596.48
CA-2012-109708,Corporate,Second Class,$467.04
CA-2012-110247,Consumer,Standard Class,$8.23
CA-2012-110345,Consumer,Second Class,$4.61
CA-2012-110947,Home Office,Standard Class,$113.10
CA-2012-111199,Consumer,Standard Class,$115.30
CA-2012-111703,Consumer,Standard Class,$27.50
CA-2012-112375,Consumer,Standard Class,$78.19
CA-2012-113628,Corporate,Standard Class,$792.51
CA-2012-114300,Consumer,Standard Class,$371.66
CA-2012-114503,Consumer,Standard Class,$84.96
CA-2012-115091,Home Office,Standard Class,$75.04
CA-2012-115847,Home Office,Second Class,$61.96
CA-2012-115938,Consumer,Standard Class,$535.36
CA-2012-116638,Consumer,Second Class,"$4,297.64"
CA-2012-116750,Corporate,Second Class,$12.16
CA-2012-117828,Consumer,First Class,$194.32
CA-2012-117884,Consumer,Same Day,$598.35
CA-2012-118444,Consumer,Standard Class,$387.14
CA-2012-118843,Consumer,Standard Class,$199.86
CA-2012-119480,Consumer,Standard Class,$364.07
CA-2012-119592,Corporate,Second Class,$3.76
CA-2012-119634,Consumer,Standard Class,$46.15
CA-2012-120516,Consumer,Standard Class,$5.64
CA-2012-120621,Consumer,Standard Class,"$1,270.38"
CA-2012-120845,Corporate,Standard Class,$22.55
CA-2012-121552,Corporate,Standard Class,$19.56
CA-2012-121720,Corporate,First Class,"$3,165.74"
CA-2012-122168,Corporate,Standard Class,$53.28
CA-2012-122266,Consumer,Standard Class,$194.14
CA-2012-123092,Consumer,Standard Class,$288.85
CA-2012-123330,Consumer,Standard Class,$107.98
CA-2012-125066,Corporate,Standard Class,$62.46
CA-2012-125563,Consumer,Standard Class,$121.89
CA-2012-125696,Home Office,Standard Class,$7.38
CA-2012-125976,Consumer,Standard Class,"$2,026.78"
CA-2012-128027,Consumer,Second Class,$269.49
CA-2012-128083,Corporate,Standard Class,$45.98
CA-2012-128139,Consumer,Standard Class,$365.91
CA-2012-128958,Consumer,Standard Class,$13.12
CA-2012-129098,Consumer,Standard Class,$30.84
CA-2012-130218,Consumer,First Class,$59.48
CA-2012-131422,Corporate,Standard Class,$207.00
CA-2012-132318,Consumer,First Class,$182.91
CA-2012-133242,Consumer,Standard Class,"$1,046.47"
CA-2012-133396,Corporate,First Class,$64.68
CA-2012-133977,Home Office,Second Class,$3.44
CA-2012-134257,Consumer,Second Class,$498.93
CA-2012-134719,Consumer,Standard Class,"$1,801.63"
CA-2012-134782,Consumer,Standard Class,$105.42
CA-2012-134894,Consumer,Standard Class,$436.86
CA-2012-134992,Home Office,Second Class,$80.38
CA-2012-135510,Home Office,Standard Class,$67.96
CA-2012-136147,Consumer,Standard Class,$233.06
CA-2012-136224,Consumer,Same Day,$10.27
CA-2012-137106,Corporate,Standard Class,$79.96
CA-2012-137281,Corporate,Standard Class,$6.48
CA-2012-137974,Consumer,First Class,"$2,298.90"
CA-2012-138457,Consumer,Standard Class,$13.09
CA-2012-138625,Consumer,First Class,$197.72
CA-2012-140718,Corporate,First Class,$246.36
CA-2012-140830,Home Office,Second Class,$89.36
CA-2012-141145,Consumer,Standard Class,$87.17
CA-2012-141327,Consumer,First Class,$440.14
CA-2012-141565,Consumer,Standard Class,"$1,664.13"
CA-2012-141754,Home Office,Standard Class,$11.70
CA-2012-142202,Corporate,Second Class,$717.12
CA-2012-142755,Consumer,Standard Class,$919.49
CA-2012-143119,Consumer,Standard Class,$517.50
CA-2012-143532,Consumer,Standard Class,$14.50
CA-2012-144288,Consumer,Standard Class,$19.58
CA-2012-145324,Home Office,Standard Class,$39.96
CA-2012-145352,Consumer,Standard Class,"$6,412.77"
CA-2012-147011,Corporate,Standard Class,$13.63
CA-2012-147102,Corporate,Standard Class,$66.36
CA-2012-147529,Corporate,Standard Class,$324.11
CA-2012-147879,Consumer,Standard Class,$45.68
CA-2012-148705,Consumer,Standard Class,$5.04
CA-2012-149300,Consumer,First Class,$32.99
CA-2012-149342,Corporate,Standard Class,$896.31
CA-2012-149734,Corporate,Standard Class,$200.98
CA-2012-150308,Corporate,Standard Class,$246.17
CA-2012-150560,Consumer,First Class,$196.62
CA-2012-150749,Consumer,Second Class,$5.56
CA-2012-151547,Consumer,Standard Class,$88.96
CA-2012-151624,Corporate,Standard Class,$21.36
CA-2012-153038,Corporate,Standard Class,$94.69
CA-2012-153325,Consumer,Second Class,$58.72
CA-2012-153535,Consumer,Standard Class,$169.54
CA-2012-153549,Home Office,Second Class,"$1,166.92"
CA-2012-153626,Consumer,Standard Class,$5.16
CA-2012-153752,Consumer,Second Class,$173.94
CA-2012-154291,Corporate,Standard Class,$457.04
CA-2012-154746,Corporate,First Class,$860.07
CA-2012-154921,Corporate,Standard Class,$186.69
CA-2012-155068,Consumer,Same Day,$78.46
CA-2012-155453,Consumer,Second Class,$4.61
CA-2012-155600,Consumer,Second Class,"$1,635.02"
CA-2012-155635,Consumer,Standard Class,$48.81
CA-2012-156328,Consumer,Standard Class,$177.48
CA-2012-156734,Corporate,First Class,$670.00
CA-2012-158148,Consumer,Standard Class,$36.27
CA-2012-158323,Consumer,Standard Class,$17.09
CA-2012-158421,Consumer,Standard Class,"$3,631.96"
CA-2012-160059,Home Office,Standard Class,$6.24
CA-2012-160696,Corporate,Standard Class,$7.24
CA-2012-161445,Corporate,Second Class,$140.74
CA-2012-161998,Corporate,Standard Class,$277.63
CA-2012-162201,Corporate,Standard Class,$937.61
CA-2012-162537,Consumer,Standard Class,$104.51
CA-2012-162761,Consumer,Standard Class,$50.46
CA-2012-163237,Corporate,Second Class,$520.03
CA-2012-163923,Home Office,Standard Class,$151.96
CA-2012-163965,Consumer,Standard Class,$377.90
CA-2012-164427,Corporate,Standard Class,$239.70
CA-2012-165414,Consumer,First Class,$47.98
CA-2012-165624,Consumer,Standard Class,"$1,142.43"
CA-2012-166604,Corporate,Second Class,$17.94
CA-2012-166975,Corporate,Standard Class,$692.47
CA-2012-167696,Consumer,Standard Class,$31.12
CA-2012-168004,Corporate,Second Class,$392.94
CA-2012-168459,Consumer,Standard Class,$58.05
CA-2012-169572,Corporate,Standard Class,$46.62
CA-2012-169677,Corporate,Second Class,$9.82
CA-2012-169733,Consumer,Second Class,$9.95
CA-2012-169740,Consumer,Standard Class,$29.99
CA-2013-100307,Home Office,Standard Class,$19.44
CA-2013-101378,Consumer,Same Day,$29.00
CA-2013-101469,Consumer,Standard Class,$7.70
CA-2013-101525,Consumer,Second Class,$140.52
CA-2013-102092,Consumer,First Class,"$1,056.86"
CA-2013-102162,Consumer,Standard Class,"$1,611.01"
CA-2013-102498,Consumer,First Class,$73.20
CA-2013-104157,Consumer,Standard Class,"$2,503.47"
CA-2013-104276,Consumer,Standard Class,$447.78
CA-2013-105256,Consumer,Same Day,"$1,363.96"
CA-2013-105662,Home Office,Standard Class,$270.73
CA-2013-105753,Home Office,Standard Class,$61.10
CA-2013-106558,Corporate,Standard Class,$316.00
CA-2013-106894,Consumer,Same Day,$107.83
CA-2013-106950,Consumer,Standard Class,"$1,854.24"
CA-2013-108105,Consumer,Standard Class,$323.88
CA-2013-108567,Consumer,Standard Class,$2.69
CA-2013-108616,Consumer,Standard Class,$298.83
CA-2013-109344,Home Office,Second Class,"$1,127.98"
CA-2013-109407,Corporate,Second Class,$31.36
CA-2013-109722,Consumer,Second Class,"$1,284.80"
CA-2013-109743,Corporate,Standard Class,$104.71
CA-2013-109911,Corporate,Standard Class,$10.96
CA-2013-110254,Home Office,Standard Class,$158.81
CA-2013-110492,Consumer,First Class,"$1,366.04"
CA-2013-111409,Consumer,Standard Class,$3.00
CA-2013-111605,Consumer,Standard Class,$2.61
CA-2013-112102,Consumer,Standard Class,$448.81
CA-2013-112277,Corporate,Standard Class,$519.68
CA-2013-112676,Corporate,First Class,$14.35
CA-2013-112697,Corporate,Second Class,"$1,410.07"
CA-2013-113236,Corporate,Second Class,$232.62
CA-2013-113292,Consumer,Second Class,$871.80
CA-2013-113733,Consumer,Standard Class,$334.26
CA-2013-113747,Consumer,Standard Class,$185.88
CA-2013-113831,Corporate,Standard Class,"$4,317.30"
CA-2013-113845,Corporate,Standard Class,$574.06
CA-2013-114713,Corporate,Standard Class,$45.58
CA-2013-115504,Corporate,Standard Class,$12.96
CA-2013-116232,Consumer,Standard Class,$24.07
CA-2013-116764,Corporate,Standard Class,$9.22
CA-2013-116918,Consumer,Second Class,$36.36
CA-2013-117604,Consumer,Standard Class,$239.50
CA-2013-118073,Corporate,Standard Class,$562.29
CA-2013-118178,Corporate,Standard Class,$31.09
CA-2013-118514,Consumer,Second Class,$866.40
CA-2013-118626,Consumer,Standard Class,$705.54
CA-2013-118934,Home Office,Standard Class,$16.22
CA-2013-119074,Corporate,Standard Class,$92.70
CA-2013-119515,Consumer,First Class,$15.55
CA-2013-119823,Consumer,First Class,$75.88
CA-2013-120873,Consumer,Second Class,$290.98
CA-2013-121020,Home Office,Standard Class,$239.98
CA-2013-121958,Consumer,Standard Class,$52.14
CA-2013-122518,Corporate,Second Class,$10.08
CA-2013-123176,Consumer,Second Class,$31.83
CA-2013-123414,Home Office,Standard Class,$37.26
CA-2013-123533,Home Office,Standard Class,$392.83
CA-2013-123617,Corporate,Standard Class,$7.43
CA-2013-123946,Corporate,Standard Class,"$1,159.06"
CA-2013-124254,Corporate,Standard Class,$191.81
CA-2013-124772,Consumer,First Class,$191.82
CA-2013-125017,Corporate,Standard Class,$132.22
CA-2013-125843,Consumer,First Class,$125.92
CA-2013-127208,Corporate,First Class,$224.90
CA-2013-127698,Consumer,Same Day,$863.93
CA-2013-127985,Home Office,Second Class,$7.04
CA-2013-130001,Corporate,Standard Class,$36.24
CA-2013-130442,Consumer,First Class,$34.94
CA-2013-130820,Corporate,Same Day,$630.02
CA-2013-131065,Consumer,Second Class,$513.52
CA-2013-131205,Consumer,Standard Class,$291.74
CA-2013-131968,Home Office,Standard Class,$681.43
CA-2013-132549,Consumer,Standard Class,$73.36
CA-2013-133123,Consumer,Standard Class,$99.16
CA-2013-133368,Consumer,Standard Class,$405.34
CA-2013-133711,Corporate,First Class,"$3,236.41"
CA-2013-133872,Consumer,First Class,$58.40
CA-2013-134208,Consumer,Standard Class,$396.00
CA-2013-134474,Corporate,Second Class,$255.90
CA-2013-134516,Corporate,Standard Class,$115.48
CA-2013-134789,Home Office,Standard Class,$215.84
CA-2013-135636,Consumer,Standard Class,$387.72
CA-2013-136126,Home Office,Same Day,$261.10
CA-2013-136231,Consumer,Second Class,$228.59
CA-2013-136322,Home Office,Standard Class,$74.32
CA-2013-136483,Consumer,Standard Class,$4.70
CA-2013-137043,Consumer,Second Class,$859.14
CA-2013-137736,Consumer,Standard Class,$41.86
CA-2013-138695,Corporate,Standard Class,$452.46
CA-2013-139269,Home Office,Standard Class,"$1,311.97"
CA-2013-139381,Consumer,Standard Class,$233.48
CA-2013-139689,Corporate,Standard Class,$40.90
CA-2013-140543,Consumer,Second Class,$191.88
CA-2013-140571,Home Office,Standard Class,$365.44
CA-2013-140641,Consumer,Standard Class,$38.19
CA-2013-140928,Corporate,Standard Class,$383.44
CA-2013-140977,Home Office,Second Class,$91.48
CA-2013-141180,Consumer,Second Class,$7.76
CA-2013-142097,Corporate,Standard Class,$342.76
CA-2013-142370,Consumer,Standard Class,$254.99
CA-2013-142895,Consumer,Standard Class,$370.18
CA-2013-143308,Consumer,Same Day,$10.74
CA-2013-143805,Corporate,Second Class,"$2,145.25"
CA-2013-144344,Consumer,Same Day,$314.39
CA-2013-145247,Consumer,First Class,$79.14
CA-2013-145499,Consumer,First Class,$3.28
CA-2013-145709,Corporate,Standard Class,$64.25
CA-2013-145905,Consumer,Standard Class,"$1,264.14"
CA-2013-146143,Consumer,Standard Class,$133.38
CA-2013-146150,Consumer,Standard Class,$264.18
CA-2013-146171,Home Office,Standard Class,$558.24
CA-2013-147368,Consumer,First Class,$695.70
CA-2013-148684,Consumer,Standard Class,$870.04
CA-2013-149111,Home Office,Second Class,$55.42
CA-2013-149454,Home Office,First Class,$10.44
CA-2013-149783,Consumer,Second Class,$131.10
CA-2013-149979,Consumer,Second Class,$487.22
CA-2013-150000,Consumer,Standard Class,$17.92
CA-2013-151155,Home Office,Standard Class,$34.34
CA-2013-152156,Consumer,Second Class,$993.90
CA-2013-152163,Consumer,Same Day,$85.50
CA-2013-152471,Consumer,Same Day,$839.94
CA-2013-153318,Corporate,First Class,$783.96
CA-2013-154060,Consumer,Standard Class,$187.06
CA-2013-154403,Home Office,Standard Class,$4.98
CA-2013-154690,Consumer,Second Class,$225.30
CA-2013-155138,Consumer,Standard Class,$99.87
CA-2013-155439,Consumer,Second Class,$25.92
CA-2013-155670,Consumer,Second Class,$21.50
CA-2013-156503,Consumer,Standard Class,$305.25
CA-2013-156573,Consumer,Standard Class,$60.49
CA-2013-157161,Corporate,Second Class,$199.18
CA-2013-157245,Consumer,Standard Class,$641.96
CA-2013-157280,Consumer,First Class,"$1,120.73"
CA-2013-157364,Consumer,First Class,$18.48
CA-2013-157588,Consumer,Standard Class,$88.15
CA-2013-157763,Corporate,Standard Class,$140.81
CA-2013-158841,Consumer,Second Class,"$8,805.04"
CA-2013-159142,Home Office,First Class,$177.78
CA-2013-159212,Home Office,Standard Class,$273.59
CA-2013-159653,Consumer,Same Day,$14.73
CA-2013-159765,Consumer,Second Class,$27.86
CA-2013-159891,Home Office,Standard Class,"$1,396.35"
CA-2013-159989,Consumer,Standard Class,$40.68
CA-2013-160234,Consumer,Standard Class,$135.95
CA-2013-160486,Consumer,Standard Class,$72.22
CA-2013-160598,Corporate,First Class,$31.01
CA-2013-162159,Home Office,First Class,$121.78
CA-2013-162236,Corporate,Second Class,"$1,106.92"
CA-2013-162355,Consumer,Second Class,"$1,302.83"
CA-2013-162747,Corporate,Second Class,$86.45
CA-2013-162901,Corporate,First Class,$31.40
CA-2013-163167,Corporate,Second Class,"$2,673.69"
CA-2013-163174,Consumer,Standard Class,$186.54
CA-2013-163776,Consumer,Standard Class,"$1,110.50"
CA-2013-164350,Home Office,Second Class,$67.56
CA-2013-164574,Consumer,Standard Class,$732.16
CA-2013-164735,Consumer,Second Class,$81.20
CA-2013-164784,Consumer,First Class,$377.35
CA-2013-165316,Corporate,Standard Class,$324.39
CA-2013-165470,Home Office,Standard Class,$5.08
CA-2013-165827,Corporate,Standard Class,$50.50
CA-2013-166282,Consumer,Standard Class,$158.26
CA-2013-166380,Corporate,Standard Class,$138.53
CA-2013-166485,Consumer,Standard Class,$16.50
CA-2013-168536,Consumer,Standard Class,$66.30
CA-2013-168753,Consumer,Second Class,"$1,002.70"
CA-2013-168893,Consumer,Second Class,$903.77
CA-2013-169026,Home Office,Standard Class,$23.34
CA-2013-169103,Consumer,Standard Class,"$1,466.32"
CA-2013-169334,Consumer,Second Class,$111.67
CA-2014-100412,Home Office,Standard Class,$141.96
CA-2014-100426,Consumer,Standard Class,$12.48
CA-2014-100622,Consumer,Standard Class,"$1,030.74"
CA-2014-100902,Consumer,Standard Class,$699.40
CA-2014-101042,Consumer,Standard Class,$843.84
CA-2014-101210,Consumer,Second Class,$13.15
CA-2014-101273,Consumer,Second Class,$14.34
CA-2014-101483,Consumer,Second Class,$61.22
CA-2014-102204,Consumer,Standard Class,"$3,740.51"
CA-2014-102309,Consumer,Second Class,$212.91
CA-2014-102554,Corporate,Second Class,$3.76
CA-2014-102610,Consumer,Standard Class,$248.40
CA-2014-102736,Consumer,Standard Class,$177.08
CA-2014-103009,Corporate,Second Class,$26.40
CA-2014-103065,Consumer,Same Day,$59.82
CA-2014-103212,Consumer,First Class,"$1,541.51"
CA-2014-103499,Consumer,Standard Class,$209.57
CA-2014-104318,Corporate,Standard Class,$20.77
CA-2014-104731,Consumer,Standard Class,$951.98
CA-2014-104864,Corporate,Second Class,$552.86
CA-2014-105620,Consumer,First Class,$141.00
CA-2014-106537,Consumer,Standard Class,$20.74
CA-2014-107167,Corporate,Standard Class,"$1,347.52"
CA-2014-107209,Consumer,Second Class,$194.85
CA-2014-107461,Consumer,Second Class,$23.88
CA-2014-108035,Consumer,Standard Class,$491.89
CA-2014-108112,Consumer,Standard Class,$559.20
CA-2014-108287,Consumer,First Class,$12.67
CA-2014-108322,Corporate,Standard Class,$26.06
CA-2014-109183,Consumer,Standard Class,$649.00
CA-2014-109589,Consumer,First Class,$71.00
CA-2014-110198,Consumer,First Class,$318.96
CA-2014-110212,Home Office,Standard Class,$48.90
CA-2014-110310,Corporate,Standard Class,$68.97
CA-2014-110926,Consumer,Standard Class,$25.06
CA-2014-112774,Consumer,First Class,$34.50
CA-2014-113481,Corporate,First Class,$740.21
CA-2014-113558,Home Office,Standard Class,$729.65
CA-2014-113705,Consumer,Second Class,$874.80
CA-2014-114055,Home Office,Second Class,$819.28
CA-2014-114412,Consumer,First Class,$15.55
CA-2014-114636,Consumer,Standard Class,$192.16
CA-2014-115070,Corporate,Second Class,$16.74
CA-2014-115448,Consumer,First Class,$88.92
CA-2014-115882,Corporate,First Class,"$1,017.14"
CA-2014-116113,Corporate,Second Class,$10.16
CA-2014-116855,Consumer,Standard Class,$504.90
CA-2014-116939,Consumer,Standard Class,$177.55
CA-2014-117079,Consumer,Standard Class,$863.88
CA-2014-117198,Consumer,Standard Class,$659.90
CA-2014-117695,Corporate,First Class,$13.76
CA-2014-118402,Consumer,Standard Class,$243.92
CA-2014-119004,Consumer,Standard Class,$105.41
CA-2014-119284,Corporate,Standard Class,"$2,942.78"
CA-2014-119305,Consumer,Standard Class,$173.80
CA-2014-119669,Consumer,Standard Class,$5.67
CA-2014-120705,Home Office,Standard Class,$147.18
CA-2014-120894,Consumer,Standard Class,$28.08
CA-2014-121314,Consumer,First Class,$251.64
CA-2014-121419,Home Office,First Class,$771.80
CA-2014-121804,Consumer,Standard Class,$72.80
CA-2014-121818,Consumer,First Class,$52.70
CA-2014-122056,Consumer,Standard Class,$181.86
CA-2014-122154,Consumer,First Class,$284.19
CA-2014-122693,Corporate,Second Class,"$1,245.86"
CA-2014-122707,Corporate,First Class,$503.22
CA-2014-122987,Consumer,Same Day,$80.56
CA-2014-122994,Consumer,First Class,$359.97
CA-2014-123239,Consumer,Second Class,$91.03
CA-2014-123351,Consumer,Standard Class,$80.48
CA-2014-123687,Corporate,First Class,$234.20
CA-2014-124296,Consumer,Standard Class,$712.85
CA-2014-124597,Home Office,Standard Class,$32.09
CA-2014-124765,Consumer,Standard Class,$723.92
CA-2014-124828,Corporate,First Class,$9.55
CA-2014-124898,Home Office,Standard Class,$184.66
CA-2014-125472,Consumer,First Class,$253.86
CA-2014-125745,Corporate,Standard Class,$19.52
CA-2014-125752,Home Office,Standard Class,$41.42
CA-2014-126046,Corporate,Second Class,$12.39
CA-2014-126354,Consumer,Standard Class,$119.18
CA-2014-126382,Corporate,Standard Class,$35.17
CA-2014-126774,Consumer,First Class,$4.89
CA-2014-126914,Consumer,Standard Class,$776.08
CA-2014-127306,Consumer,Standard Class,$175.09
CA-2014-127516,Home Office,Standard Class,$64.78
CA-2014-127726,Consumer,Second Class,$209.88
CA-2014-127803,Corporate,Standard Class,$26.16
CA-2014-128300,Corporate,Second Class,$406.94
CA-2014-128363,Consumer,Standard Class,"$2,382.93"
CA-2014-128475,Home Office,Standard Class,$71.98
CA-2014-128629,Consumer,Second Class,$18.84
CA-2014-128699,Consumer,Second Class,$47.99
CA-2014-128755,Consumer,Standard Class,$629.86
CA-2014-128769,Corporate,Standard Class,$81.57
CA-2014-129021,Consumer,Second Class,"$4,590.34"
CA-2014-129028,Corporate,First Class,$127.95
CA-2014-129462,Consumer,Second Class,$740.59
